epoch,accuracy,loss,precision,recall
0,0.6403124928474426,0.6519198417663574,0.587935745716095,0.9381250143051147
1,0.8509374856948853,0.4326261878013611,0.8188529014587402,0.9012500047683716
2,0.8828125,0.30065014958381653,0.8936375379562378,0.8690624833106995
3,0.9003124833106995,0.26467934250831604,0.9082217812538147,0.890625
4,0.9001562595367432,0.2524401545524597,0.9153422117233276,0.8818749785423279
5,0.9075000286102295,0.23754049837589264,0.9150222539901733,0.8984375
6,0.9129687547683716,0.22143447399139404,0.9220696091651917,0.9021875262260437
7,0.9195312261581421,0.20807792246341705,0.9293252229690552,0.9081249833106995
8,0.9251562356948853,0.19894005358219147,0.9359179735183716,0.9128124713897705
9,0.9268749952316284,0.19321522116661072,0.9381013512611389,0.9140625
